x,y,label,filename
15.582629,5.155088,healthy,20221117T015500_4407951432584596_2.0_clip_008.wav
9.697359,8.828726,healthy,20221116T163500_4407951432584596_2.0_clip_008.wav
9.105145,7.8433146,healthy,20221116T144500_4407951432584596_2.0_clip_011.wav
15.70238,8.738422,healthy,20221117T061500_4407951432584596_2.0_clip_004.wav
9.047084,7.519835,healthy,20221116T163500_4407951432584596_2.0_clip_001.wav
13.623365,7.848076,healthy,20221117T081500_4407951432584596_2.0_clip_007.wav
14.291557,5.513044,healthy,20221116T215500_4407951432584596_2.0_clip_003.wav
-4.331436,8.971037,degraded,Fished_maerl_bed_clip_064.wav
-3.8013687,-0.7107013,degraded,degraded_clip_009.wav
-3.0942416,-1.8065048,degraded,degraded_clip_002.wav
-4.5568137,8.954411,degraded,Fished_maerl_bed_clip_067.wav
-4.5973806,5.080904,degraded,degraded_clip_110.wav
-4.5218472,8.688104,degraded,Fished_maerl_bed_clip_051.wav
-5.247107,9.17753,degraded,degraded_clip_042.wav
-5.111871,9.0979,degraded,Fished_maerl_bed_clip_055.wav
-4.2506523,9.164444,degraded,degraded_clip_082.wav
-4.270198,8.870869,degraded,degraded_clip_084.wav
-3.8309035,-0.6439703,degraded,degraded_clip_008.wav
-4.823321,9.111596,degraded,Fished_maerl_bed_clip_056.wav
-4.7154026,5.731745,degraded,Fished_maerl_bed_clip_095.wav
-4.595023,5.6505632,degraded,Fished_maerl_bed_clip_017.wav
-4.236089,9.1014185,degraded,degraded_clip_079.wav
-4.5512514,5.1780033,degraded,degraded_clip_104.wav
-4.4581223,5.536177,degraded,Fished_maerl_bed_clip_086.wav
-4.482384,8.549632,degraded,Fished_maerl_bed_clip_106.wav
-4.307207,9.160536,degraded,Fished_maerl_bed_clip_049.wav
-5.249831,9.181037,degraded,Fished_maerl_bed_clip_043.wav
-4.6174216,5.64704,degraded,Fished_maerl_bed_clip_020.wav
-3.081362,-1.8147365,degraded,degraded_clip_005.wav
-4.9730954,5.486098,degraded,degraded_clip_105.wav
-4.649047,5.094848,degraded,Fished_maerl_bed_clip_110.wav
-4.4220304,8.93109,degraded,degraded_clip_064.wav
-4.9391513,5.462915,degraded,degraded_clip_023.wav
-4.5342755,5.572574,degraded,degraded_clip_028.wav
-4.935234,5.4400463,degraded,Fished_maerl_bed_clip_024.wav
-4.2655034,9.043144,degraded,Fished_maerl_bed_clip_083.wav
-5.2410936,9.171097,degraded,degraded_clip_040.wav
-2.9760377,-1.8646171,degraded,Fished_maerl_bed_clip_006.wav
-4.4366126,8.508635,degraded,Fished_maerl_bed_clip_090.wav
-4.7909775,6.184225,degraded,degraded_clip_094.wav
-4.8534894,5.7380404,degraded,Fished_maerl_bed_clip_018.wav
-4.212637,8.850098,degraded,degraded_clip_099.wav
-4.2466636,8.885448,degraded,Fished_maerl_bed_clip_084.wav
-4.795562,6.1532855,degraded,degraded_clip_033.wav
-4.239263,9.108991,degraded,Fished_maerl_bed_clip_079.wav
-4.272577,9.053127,degraded,degraded_clip_052.wav
-4.5748663,8.660328,degraded,Fished_maerl_bed_clip_070.wav
-4.4629745,8.473598,degraded,Fished_maerl_bed_clip_076.wav
-4.416698,8.554158,degraded,Fished_maerl_bed_clip_087.wav
-4.7935686,5.1458874,degraded,Fished_maerl_bed_clip_114.wav
-3.931611,-0.60432935,degraded,degraded_clip_011.wav
-5.2292843,9.171073,degraded,degraded_clip_044.wav
-4.466789,5.4293866,degraded,Fished_maerl_bed_clip_034.wav
-4.846075,5.3417587,degraded,Fished_maerl_bed_clip_093.wav
-4.626586,5.109776,degraded,degraded_clip_097.wav
-4.510622,5.623256,degraded,degraded_clip_026.wav
-4.533074,5.7096643,degraded,Fished_maerl_bed_clip_019.wav
-4.8076,8.999711,degraded,Fished_maerl_bed_clip_045.wav
-4.435647,8.576896,degraded,degraded_clip_106.wav
-5.219019,9.146841,degraded,degraded_clip_039.wav
-3.9814942,-0.5131679,degraded,Fished_maerl_bed_clip_010.wav
-4.7447443,5.0916376,degraded,degraded_clip_114.wav
-4.6911626,6.003522,degraded,Fished_maerl_bed_clip_112.wav
-4.305301,8.707657,degraded,Fished_maerl_bed_clip_100.wav
-4.666598,5.6477904,degraded,degraded_clip_020.wav
-3.059546,-1.8537526,degraded,degraded_clip_003.wav
-4.5450706,5.5427103,degraded,degraded_clip_101.wav
-4.919768,5.8210855,degraded,Fished_maerl_bed_clip_022.wav
-4.2510195,8.936911,degraded,degraded_clip_068.wav
-3.126684,-1.7649003,degraded,degraded_clip_001.wav
-4.4380584,5.5214205,degraded,Fished_maerl_bed_clip_065.wav
-4.6279263,5.54586,degraded,Fished_maerl_bed_clip_101.wav
-4.4540997,8.501578,degraded,degraded_clip_090.wav
-4.5352683,8.802625,degraded,Fished_maerl_bed_clip_075.wav
-3.0987477,-1.801883,degraded,Fished_maerl_bed_clip_005.wav
-3.1094224,-1.7843136,degraded,Fished_maerl_bed_clip_001.wav
-3.040389,-1.8716704,degraded,Fished_maerl_bed_clip_003.wav
-4.6136465,8.697723,degraded,Fished_maerl_bed_clip_054.wav
-4.8151717,6.192632,degraded,Fished_maerl_bed_clip_094.wav
-4.7664046,5.495167,degraded,degraded_clip_031.wav
-3.77157,-0.76850444,degraded,Fished_maerl_bed_clip_009.wav
-4.570877,9.027104,degraded,Fished_maerl_bed_clip_059.wav
-4.816249,5.360763,degraded,degraded_clip_092.wav
-4.3968883,5.470885,degraded,degraded_clip_065.wav
-4.564649,5.1592774,degraded,degraded_clip_077.wav
-4.2576184,9.127201,degraded,degraded_clip_072.wav
-3.9766777,-0.6042015,degraded,Fished_maerl_bed_clip_012.wav
-4.4886794,5.7864313,degraded,Fished_maerl_bed_clip_113.wav
-5.2600107,9.190163,degraded,Fished_maerl_bed_clip_041.wav
-5.1067276,9.098118,degraded,degraded_clip_055.wav
-4.8568482,9.005483,degraded,Fished_maerl_bed_clip_053.wav
-4.290648,8.575061,degraded,degraded_clip_088.wav
-4.2841735,9.104815,degraded,Fished_maerl_bed_clip_082.wav
-4.8951445,8.951402,degraded,degraded_clip_053.wav
-3.0932875,-1.8356255,degraded,degraded_clip_004.wav
-4.73331,6.0638433,degraded,Fished_maerl_bed_clip_103.wav
-4.2155185,8.868874,degraded,Fished_maerl_bed_clip_108.wav
-4.954113,5.4383793,degraded,degraded_clip_024.wav
-4.7745404,5.1863112,degraded,degraded_clip_063.wav
-3.8127334,-0.6767539,degraded,Fished_maerl_bed_clip_008.wav
-4.82436,5.290862,degraded,degraded_clip_093.wav
-3.961887,-0.6216534,degraded,degraded_clip_014.wav
-4.6904097,5.751181,degraded,degraded_clip_095.wav
-4.4443073,5.307018,degraded,Fished_maerl_bed_clip_078.wav
-4.6209145,5.1153045,degraded,Fished_maerl_bed_clip_027.wav
-4.3331723,8.953122,degraded,Fished_maerl_bed_clip_068.wav
-4.9307933,5.427828,degraded,Fished_maerl_bed_clip_025.wav
-4.746765,5.471057,degraded,Fished_maerl_bed_clip_031.wav
-3.9702635,-0.6024401,degraded,degraded_clip_012.wav
-4.4721923,5.614634,degraded,Fished_maerl_bed_clip_111.wav
-4.451801,5.4226155,degraded,degraded_clip_034.wav
-4.23592,8.898117,degraded,degraded_clip_108.wav
-5.0563536,6.070131,degraded,degraded_clip_021.wav
-5.293099,9.206268,degraded,Fished_maerl_bed_clip_042.wav
-4.776554,6.127313,degraded,Fished_maerl_bed_clip_033.wav
-5.309978,9.227755,degraded,degraded_clip_041.wav
-4.530197,8.682963,degraded,degraded_clip_070.wav
-4.3338475,8.673372,degraded,Fished_maerl_bed_clip_109.wav
-4.788066,5.2360544,degraded,Fished_maerl_bed_clip_080.wav
-5.231009,9.149642,degraded,Fished_maerl_bed_clip_039.wav
-4.888718,9.06873,degraded,degraded_clip_047.wav
-4.230975,9.127759,degraded,degraded_clip_074.wav
-4.49327,8.467986,degraded,degraded_clip_060.wav
-4.4006176,5.4899673,degraded,degraded_clip_086.wav
-4.254336,8.893767,degraded,Fished_maerl_bed_clip_099.wav
-3.9759722,-0.6143861,degraded,Fished_maerl_bed_clip_013.wav
-4.7591977,6.098573,degraded,degraded_clip_103.wav
-4.6377945,8.440378,degraded,degraded_clip_046.wav
-4.534486,8.938859,degraded,degraded_clip_069.wav
-4.5160193,8.979048,degraded,Fished_maerl_bed_clip_062.wav
-4.7372117,5.9955,degraded,degraded_clip_089.wav
-5.047407,9.07641,degraded,degraded_clip_048.wav
-4.691697,8.818805,degraded,Fished_maerl_bed_clip_061.wav
-4.2867556,8.627349,degraded,Fished_maerl_bed_clip_088.wav
-4.867508,5.378288,degraded,Fished_maerl_bed_clip_098.wav
-4.324843,9.140811,degraded,degraded_clip_049.wav
-4.5698595,5.7269034,degraded,degraded_clip_019.wav
-4.7808366,9.162693,degraded,degraded_clip_056.wav
-4.517582,5.5331144,degraded,degraded_clip_081.wav
-4.678742,8.532159,degraded,degraded_clip_073.wav
-4.5111356,5.5873375,degraded,Fished_maerl_bed_clip_037.wav
-4.905086,5.240443,degraded,Fished_maerl_bed_clip_092.wav
-4.2594066,9.103322,degraded,degraded_clip_083.wav
-4.5599036,5.757789,degraded,Fished_maerl_bed_clip_038.wav
-4.630066,5.136368,degraded,degraded_clip_027.wav
-4.425816,8.809437,degraded,Fished_maerl_bed_clip_071.wav
-4.9852934,8.868748,degraded,Fished_maerl_bed_clip_058.wav
-4.968013,5.791736,degraded,Fished_maerl_bed_clip_030.wav
-5.231687,9.160842,degraded,degraded_clip_043.wav
-4.225397,9.143505,degraded,degraded_clip_085.wav
-4.5980964,5.1231833,degraded,Fished_maerl_bed_clip_036.wav
-3.9788582,-0.6108406,degraded,Fished_maerl_bed_clip_014.wav
-4.9131627,9.013593,degraded,degraded_clip_066.wav
-4.709968,8.517205,degraded,Fished_maerl_bed_clip_073.wav
-4.9600654,5.7204375,degraded,degraded_clip_015.wav
-4.9444203,5.7972264,degraded,Fished_maerl_bed_clip_016.wav
-4.928874,5.387419,degraded,Fished_maerl_bed_clip_032.wav
-4.2596765,9.113132,degraded,Fished_maerl_bed_clip_072.wav
-4.435065,5.3198123,degraded,degraded_clip_078.wav
-4.4792676,8.514451,degraded,Fished_maerl_bed_clip_091.wav
-4.501297,5.20048,degraded,Fished_maerl_bed_clip_104.wav
-5.2486143,9.164497,degraded,Fished_maerl_bed_clip_040.wav
-4.5246024,5.5510335,degraded,Fished_maerl_bed_clip_081.wav
-4.864207,5.360784,degraded,degraded_clip_098.wav
-4.926547,9.029944,degraded,Fished_maerl_bed_clip_066.wav
-4.9491644,5.4541,degraded,Fished_maerl_bed_clip_023.wav
-4.8571987,5.662783,degraded,degraded_clip_018.wav
-4.7430544,6.051521,degraded,degraded_clip_112.wav
-4.8966293,9.082623,degraded,Fished_maerl_bed_clip_047.wav
-4.9934974,5.735204,degraded,Fished_maerl_bed_clip_015.wav
-4.449152,8.551678,degraded,degraded_clip_076.wav
-4.9839253,5.768853,degraded,degraded_clip_030.wav
-4.5414143,5.6158886,degraded,degraded_clip_017.wav
-4.487194,5.65813,degraded,degraded_clip_111.wav
-4.278818,8.65897,degraded,degraded_clip_100.wav
-4.6247354,8.701014,degraded,degraded_clip_054.wav
-4.581173,8.9836645,degraded,degraded_clip_050.wav
-4.928553,5.78102,degraded,degraded_clip_022.wav
-4.51138,8.876541,degraded,Fished_maerl_bed_clip_069.wav
-4.221426,8.863129,degraded,degraded_clip_102.wav
-4.6659613,8.977645,degraded,degraded_clip_067.wav
-4.6753497,5.090749,degraded,degraded_clip_107.wav
-4.6050262,5.607928,degraded,Fished_maerl_bed_clip_028.wav
-2.9973834,-1.8757875,degraded,degraded_clip_007.wav
-5.0126266,9.041724,degraded,Fished_maerl_bed_clip_048.wav
-5.2573895,9.192337,degraded,Fished_maerl_bed_clip_044.wav
-3.9402857,-0.6114565,degraded,Fished_maerl_bed_clip_011.wav
-4.1679735,8.93044,degraded,Fished_maerl_bed_clip_096.wav
-4.573112,5.121795,degraded,Fished_maerl_bed_clip_097.wav
-4.6854024,5.0905004,degraded,Fished_maerl_bed_clip_107.wav
-4.691677,8.886527,degraded,degraded_clip_061.wav
-3.994853,-0.50657105,degraded,degraded_clip_010.wav
-4.987255,5.438566,degraded,degraded_clip_025.wav
-4.590604,5.5028358,degraded,degraded_clip_037.wav
-4.592593,5.1035476,degraded,Fished_maerl_bed_clip_077.wav
-4.841562,5.2911253,degraded,degraded_clip_080.wav
-3.0906603,-1.8162361,degraded,Fished_maerl_bed_clip_002.wav
-4.524424,5.5955405,degraded,Fished_maerl_bed_clip_026.wav
-4.549194,5.636647,degraded,Fished_maerl_bed_clip_029.wav
-4.6470637,8.42734,degraded,Fished_maerl_bed_clip_046.wav
-4.5118036,5.786231,degraded,degraded_clip_038.wav
-4.940042,8.973045,degraded,Fished_maerl_bed_clip_057.wav
-4.1883307,9.178838,degraded,Fished_maerl_bed_clip_074.wav
-4.431316,8.795644,degraded,degraded_clip_071.wav
-4.889054,5.2944508,degraded,Fished_maerl_bed_clip_035.wav
-4.7545485,5.1208105,degraded,Fished_maerl_bed_clip_063.wav
-4.9984455,8.873209,degraded,degraded_clip_058.wav
-4.9820085,5.332941,degraded,degraded_clip_032.wav
-4.4277306,8.589016,degraded,degraded_clip_087.wav
-2.999482,-1.8712212,degraded,Fished_maerl_bed_clip_007.wav
-4.9927607,5.436845,degraded,Fished_maerl_bed_clip_105.wav
-4.205123,9.042201,degraded,Fished_maerl_bed_clip_052.wav
-4.8126025,8.989202,degraded,degraded_clip_045.wav
-4.588752,8.860589,degraded,degraded_clip_075.wav
-5.099653,6.030494,degraded,Fished_maerl_bed_clip_021.wav
-4.8313556,5.3203936,degraded,degraded_clip_035.wav
-4.4921336,8.651553,degraded,degraded_clip_051.wav
-4.507615,8.456538,degraded,Fished_maerl_bed_clip_060.wav
-4.5032415,9.04796,degraded,degraded_clip_059.wav
-4.249558,8.825424,degraded,Fished_maerl_bed_clip_102.wav
-4.194442,8.919415,degraded,degraded_clip_096.wav
-4.4756527,5.6227064,degraded,degraded_clip_029.wav
-3.9702544,-0.60467905,degraded,degraded_clip_013.wav
-2.9824853,-1.8553396,degraded,degraded_clip_006.wav
-4.6417046,5.1171336,degraded,degraded_clip_036.wav
-4.4998174,8.388962,degraded,degraded_clip_091.wav
-4.444709,5.73808,degraded,degraded_clip_113.wav
-4.189044,9.172456,degraded,Fished_maerl_bed_clip_085.wav
-4.7463326,6.0611844,degraded,Fished_maerl_bed_clip_089.wav
-4.9482417,5.7923164,degraded,degraded_clip_016.wav
-4.5111384,8.9572115,degraded,degraded_clip_062.wav
-3.0883417,-1.8415939,degraded,Fished_maerl_bed_clip_004.wav
-4.5331736,9.000192,degraded,Fished_maerl_bed_clip_050.wav
-4.9359374,8.987044,degraded,degraded_clip_057.wav
-4.2865353,8.670605,degraded,degraded_clip_109.wav
-4.6959543,0.9125333,anthrophony,6__10_07_13_marDeCangas_Entra_clip_060.wav
-3.6090903,-0.23987852,anthrophony,anthrophony_clip_022.wav
-3.544788,-1.1283375,anthrophony,anthrophony_clip_066.wav
-3.477823,-1.109608,anthrophony,22__19_07_13_adventure_maniobra_clip_004.wav
-0.78518647,0.5921896,anthrophony,anthrophony_clip_001.wav
-3.421345,-5.1176686,anthrophony,82__27_09_13_H3_lluvia_clip_016.wav
-3.2876298,-5.4284434,anthrophony,anthrophony_clip_109.wav
-0.8770966,0.5019966,anthrophony,anthrophony_clip_004.wav
-3.3585021,-4.962919,anthrophony,anthrophony_clip_106.wav
-3.3356643,-5.3735285,anthrophony,82__27_09_13_H3_lluvia_clip_004.wav
-4.715762,0.8749733,anthrophony,anthrophony_clip_060.wav
-4.927267,0.38534912,anthrophony,6__10_07_13_marDeCangas_Entra_clip_028.wav
-3.4890249,-1.1226059,anthrophony,anthrophony_clip_069.wav
-4.51432,-0.09727633,anthrophony,6__10_07_13_marDeCangas_Entra_clip_029.wav
-3.7478757,-0.28935942,anthrophony,anthrophony_clip_025.wav
-1.9871238,-1.7732137,anthrophony,79__23_07_13_H3_zodiac_clip_005.wav
-1.9084767,-0.31903705,anthrophony,6__10_07_13_marDeCangas_Entra_clip_016.wav
-4.5518465,0.673818,anthrophony,anthrophony_clip_050.wav
-3.1662374,-5.486881,anthrophony,82__27_09_13_H3_lluvia_clip_024.wav
-2.0907514,-1.7769418,anthrophony,anthrophony_clip_088.wav
-0.8992927,0.4807401,anthrophony,anthrophony_clip_008.wav
-4.0247407,-0.25870466,anthrophony,anthrophony_clip_027.wav
-2.5280924,-0.5614756,anthrophony,anthrophony_clip_015.wav
-3.3627672,-5.297704,anthrophony,82__27_09_13_H3_lluvia_clip_007.wav
-3.4750173,-5.2004795,anthrophony,anthrophony_clip_104.wav
-3.2387614,-5.441736,anthrophony,anthrophony_clip_108.wav
-1.9370888,-0.40683827,anthrophony,anthrophony_clip_017.wav
-3.373723,-5.365843,anthrophony,82__27_09_13_H3_lluvia_clip_021.wav
-4.600873,0.8403068,anthrophony,anthrophony_clip_055.wav
-5.485412,0.51852244,anthrophony,6__10_07_13_marDeCangas_Entra_clip_044.wav
-3.539992,-1.1551011,anthrophony,anthrophony_clip_067.wav
-0.8491737,0.5287685,anthrophony,anthrophony_clip_007.wav
-2.6257625,-0.5609014,anthrophony,6__10_07_13_marDeCangas_Entra_clip_014.wav
-4.505466,-0.102823414,anthrophony,anthrophony_clip_029.wav
-4.7398567,0.46274814,anthrophony,anthrophony_clip_047.wav
-1.5965087,-2.120124,anthrophony,anthrophony_clip_080.wav
-1.3873403,-2.3598616,anthrophony,anthrophony_clip_085.wav
-4.772245,0.43871236,anthrophony,6__10_07_13_marDeCangas_Entra_clip_047.wav
-3.9258685,-0.28464127,anthrophony,anthrophony_clip_026.wav
-1.6567686,-2.0536952,anthrophony,79__23_07_13_H3_zodiac_clip_012.wav
-4.741729,0.5727488,anthrophony,anthrophony_clip_043.wav
-3.2733686,-4.959757,anthrophony,82__27_09_13_H3_lluvia_clip_008.wav
-4.7585564,0.49473202,anthrophony,anthrophony_clip_038.wav
-0.867491,0.51196975,anthrophony,6__10_07_13_marDeCangas_Entra_clip_003.wav
-4.171152,-0.14437309,anthrophony,anthrophony_clip_034.wav
-3.2028308,-5.4891353,anthrophony,82__27_09_13_H3_lluvia_clip_003.wav
-1.6254811,-2.091676,anthrophony,79__23_07_13_H3_zodiac_clip_010.wav
-5.462535,0.43831325,anthrophony,anthrophony_clip_048.wav
-4.6135216,0.8235805,anthrophony,anthrophony_clip_054.wav
-3.6913676,-0.26608056,anthrophony,6__10_07_13_marDeCangas_Entra_clip_023.wav
-3.4273868,-5.1756997,anthrophony,anthrophony_clip_105.wav
-1.386026,-2.3611932,anthrophony,79__23_07_13_H3_zodiac_clip_015.wav
-5.4963217,0.46131435,anthrophony,6__10_07_13_marDeCangas_Entra_clip_051.wav
-4.5311217,-0.06379937,anthrophony,anthrophony_clip_031.wav
-2.0492659,-1.7198777,anthrophony,anthrophony_clip_076.wav
-3.2192836,-5.4617944,anthrophony,82__27_09_13_H3_lluvia_clip_018.wav
-3.2958314,-5.217572,anthrophony,anthrophony_clip_095.wav
-0.8430486,0.5349308,anthrophony,6__10_07_13_marDeCangas_Entra_clip_007.wav
-4.5920453,0.7915319,anthrophony,6__10_07_13_marDeCangas_Entra_clip_054.wav
-5.1497674,0.41294104,anthrophony,6__10_07_13_marDeCangas_Entra_clip_033.wav
-0.7768706,0.6005248,anthrophony,6__10_07_13_marDeCangas_Entra_clip_002.wav
-3.2298918,-5.4642386,anthrophony,anthrophony_clip_107.wav
-1.3592517,-2.390465,anthrophony,anthrophony_clip_084.wav
-5.0713205,0.39481318,anthrophony,6__10_07_13_marDeCangas_Entra_clip_036.wav
-5.4921527,0.47934878,anthrophony,6__10_07_13_marDeCangas_Entra_clip_045.wav
-5.3825173,0.44974688,anthrophony,anthrophony_clip_046.wav
-3.384251,-5.328473,anthrophony,82__27_09_13_H3_lluvia_clip_005.wav
-3.3706245,-4.978899,anthrophony,anthrophony_clip_100.wav
-1.3921536,-2.3524618,anthrophony,anthrophony_clip_083.wav
-2.2133973,-1.681261,anthrophony,79__23_07_13_H3_zodiac_clip_003.wav
-1.6130167,-2.1017609,anthrophony,79__23_07_13_H3_zodiac_clip_011.wav
-3.2739925,-4.9608917,anthrophony,82__27_09_13_H3_lluvia_clip_012.wav
-3.5964193,-0.22489122,anthrophony,anthrophony_clip_019.wav
-3.5416527,-1.1226405,anthrophony,22__19_07_13_adventure_maniobra_clip_006.wav
-1.1505462,0.2607558,anthrophony,6__10_07_13_marDeCangas_Entra_clip_012.wav
-2.2145534,-1.723658,anthrophony,anthrophony_clip_073.wav
-3.3574557,-4.9220514,anthrophony,anthrophony_clip_102.wav
-4.6841736,0.8640017,anthrophony,anthrophony_clip_057.wav
-4.735532,0.88209146,anthrophony,6__10_07_13_marDeCangas_Entra_clip_058.wav
-3.3566349,-1.135065,anthrophony,22__19_07_13_adventure_maniobra_clip_001.wav
-1.3957055,-2.3508549,anthrophony,79__23_07_13_H3_zodiac_clip_013.wav
-0.9331509,0.44730568,anthrophony,anthrophony_clip_010.wav
-4.632526,0.33565786,anthrophony,6__10_07_13_marDeCangas_Entra_clip_039.wav
-1.0767744,0.31997168,anthrophony,anthrophony_clip_011.wav
-3.2925339,-5.006579,anthrophony,anthrophony_clip_090.wav
-4.553852,0.7601826,anthrophony,anthrophony_clip_052.wav
-4.6806235,0.8715787,anthrophony,6__10_07_13_marDeCangas_Entra_clip_057.wav
-4.593346,0.10324971,anthrophony,anthrophony_clip_032.wav
-1.7887957,-0.25487745,anthrophony,anthrophony_clip_018.wav
-4.5973415,0.8132109,anthrophony,anthrophony_clip_049.wav
-3.5439646,-1.145343,anthrophony,anthrophony_clip_068.wav
-2.151117,-1.5498294,anthrophony,anthrophony_clip_074.wav
-3.2938921,-5.2164335,anthrophony,82__27_09_13_H3_lluvia_clip_006.wav
-2.6317883,-0.5770684,anthrophony,anthrophony_clip_014.wav
-3.2952707,-1.177353,anthrophony,22__19_07_13_adventure_maniobra_clip_002.wav
-3.7120955,-0.23220304,anthrophony,anthrophony_clip_024.wav
-4.508138,-0.111996494,anthrophony,anthrophony_clip_030.wav
-5.0795794,0.37758046,anthrophony,anthrophony_clip_036.wav
-1.0110829,0.37490875,anthrophony,6__10_07_13_marDeCangas_Entra_clip_009.wav
-1.619482,-2.0953102,anthrophony,79__23_07_13_H3_zodiac_clip_009.wav
-3.4041955,-1.042928,anthrophony,22__19_07_13_adventure_maniobra_clip_005.wav
-1.4022257,-2.3446913,anthrophony,anthrophony_clip_087.wav
-3.3049705,-4.977288,anthrophony,82__27_09_13_H3_lluvia_clip_001.wav
-3.4279513,-1.040138,anthrophony,22__19_07_13_adventure_maniobra_clip_010.wav
-4.623421,0.84294534,anthrophony,6__10_07_13_marDeCangas_Entra_clip_055.wav
-4.51536,0.6747712,anthrophony,anthrophony_clip_041.wav
-4.510982,0.663625,anthrophony,6__10_07_13_marDeCangas_Entra_clip_050.wav
-1.9439647,-1.8229653,anthrophony,79__23_07_13_H3_zodiac_clip_007.wav
-5.452399,0.44008029,anthrophony,6__10_07_13_marDeCangas_Entra_clip_048.wav
-1.9049724,-0.31591275,anthrophony,anthrophony_clip_016.wav
-3.3850772,-5.323694,anthrophony,anthrophony_clip_103.wav
-3.4885454,-1.1049634,anthrophony,anthrophony_clip_064.wav
-0.9024335,0.4779516,anthrophony,6__10_07_13_marDeCangas_Entra_clip_008.wav
-1.7906176,-0.22847387,anthrophony,6__10_07_13_marDeCangas_Entra_clip_018.wav
-3.3506455,-5.330621,anthrophony,anthrophony_clip_094.wav
-3.2194047,-5.4077783,anthrophony,82__27_09_13_H3_lluvia_clip_023.wav
-1.4024861,-2.3465111,anthrophony,79__23_07_13_H3_zodiac_clip_014.wav
-3.69453,-0.2507929,anthrophony,6__10_07_13_marDeCangas_Entra_clip_024.wav
-3.4600973,-1.1416624,anthrophony,anthrophony_clip_063.wav
-3.539094,-1.1487029,anthrophony,22__19_07_13_adventure_maniobra_clip_008.wav
-3.8910382,-0.29175377,anthrophony,anthrophony_clip_020.wav
-4.8977227,0.39025384,anthrophony,6__10_07_13_marDeCangas_Entra_clip_035.wav
-4.541488,0.73750114,anthrophony,6__10_07_13_marDeCangas_Entra_clip_052.wav
-4.1393576,-0.13415375,anthrophony,6__10_07_13_marDeCangas_Entra_clip_034.wav
-3.3623168,-1.1185088,anthrophony,anthrophony_clip_061.wav
-1.129255,0.27990305,anthrophony,anthrophony_clip_012.wav
-3.1875398,-5.4781656,anthrophony,82__27_09_13_H3_lluvia_clip_019.wav
-3.276208,-4.9494925,anthrophony,anthrophony_clip_101.wav
-1.3759296,-2.3700597,anthrophony,79__23_07_13_H3_zodiac_clip_016.wav
-3.383517,-5.367988,anthrophony,82__27_09_13_H3_lluvia_clip_002.wav
-0.84458095,0.53276277,anthrophony,anthrophony_clip_005.wav
-3.880911,-0.30973446,anthrophony,6__10_07_13_marDeCangas_Entra_clip_020.wav
-3.5898578,-0.26772568,anthrophony,anthrophony_clip_021.wav
-2.2425354,-1.5180804,anthrophony,79__23_07_13_H3_zodiac_clip_002.wav
-4.8693724,0.37916085,anthrophony,anthrophony_clip_035.wav
-3.5941424,-0.2465261,anthrophony,6__10_07_13_marDeCangas_Entra_clip_019.wav
-3.5881171,-0.257754,anthrophony,6__10_07_13_marDeCangas_Entra_clip_022.wav
-3.2786438,-1.1818283,anthrophony,anthrophony_clip_062.wav
-4.509158,-0.11403682,anthrophony,6__10_07_13_marDeCangas_Entra_clip_030.wav
-1.9217216,-0.39357328,anthrophony,6__10_07_13_marDeCangas_Entra_clip_017.wav
-5.4651213,0.5000918,anthrophony,anthrophony_clip_044.wav
-3.5439725,-1.1601644,anthrophony,22__19_07_13_adventure_maniobra_clip_007.wav
-2.2208512,-1.5180488,anthrophony,79__23_07_13_H3_zodiac_clip_001.wav
-1.0972852,0.30200335,anthrophony,6__10_07_13_marDeCangas_Entra_clip_011.wav
-4.68172,0.92168,anthrophony,anthrophony_clip_053.wav
-3.4947367,-5.217331,anthrophony,82__27_09_13_H3_lluvia_clip_015.wav
-3.3525937,-5.31608,anthrophony,anthrophony_clip_098.wav
-1.8718833,-1.8895361,anthrophony,79__23_07_13_H3_zodiac_clip_008.wav
-4.76191,0.4807969,anthrophony,6__10_07_13_marDeCangas_Entra_clip_042.wav
-1.9700116,-1.7961266,anthrophony,anthrophony_clip_077.wav
-3.6611805,-0.24135491,anthrophony,anthrophony_clip_023.wav
-1.6464815,-2.058122,anthrophony,anthrophony_clip_081.wav
-3.2255409,-5.444908,anthrophony,anthrophony_clip_112.wav
-2.2091677,-1.4881878,anthrophony,anthrophony_clip_089.wav
-0.8823752,0.49692357,anthrophony,anthrophony_clip_003.wav
-3.4666712,-5.184296,anthrophony,anthrophony_clip_099.wav
-3.5780423,-0.25329298,anthrophony,6__10_07_13_marDeCangas_Entra_clip_021.wav
-5.4699416,0.49605545,anthrophony,6__10_07_13_marDeCangas_Entra_clip_059.wav
-0.7865266,0.5907828,anthrophony,6__10_07_13_marDeCangas_Entra_clip_001.wav
-4.6106176,0.30024937,anthrophony,anthrophony_clip_039.wav
-3.2847807,-5.4034867,anthrophony,anthrophony_clip_092.wav
-3.3576217,-5.3830295,anthrophony,anthrophony_clip_110.wav
-5.144992,0.39658454,anthrophony,anthrophony_clip_033.wav
-1.6276232,-2.0882614,anthrophony,anthrophony_clip_079.wav
-3.4258163,-5.2243733,anthrophony,anthrophony_clip_096.wav
-5.528992,0.43277717,anthrophony,anthrophony_clip_051.wav
-4.558283,0.7658794,anthrophony,6__10_07_13_marDeCangas_Entra_clip_049.wav
-3.204037,-5.461859,anthrophony,anthrophony_clip_113.wav
